url,favs_lognorm
https://habrahabr.ru/post/314416/,0.6857449718163768
https://habrahabr.ru/post/314414/,0.9303736964109324
https://habrahabr.ru/post/314472/,0.4271591912678204
https://habrahabr.ru/company/eset/blog/314458/,-0.04772110029596549
https://habrahabr.ru/post/314220/,0.4746473884020047
https://habrahabr.ru/company/edison/blog/314460/,-0.3422918283313395
https://geektimes.ru/post/282256/,-0.5522002486674338
https://habrahabr.ru/post/314478/,-0.9959490313004791
https://geektimes.ru/post/282258/,0.9454302652038016
https://habrahabr.ru/post/314486/,0.8505791980120514
https://habrahabr.ru/post/314464/,1.3174960911800888
https://habrahabr.ru/company/comparex/blog/314450/,0.420943444876288
https://habrahabr.ru/post/314492/,0.15749885095683785
https://geektimes.ru/post/282262/,0.7096474318226997
https://geektimes.ru/company/vertdider/blog/282260/,0.606294842923947
https://habrahabr.ru/post/314496/,0.6383080524668224
https://geektimes.ru/post/282264/,0.1342225840033305
https://habrahabr.ru/post/314494/,0.3555555273368989
https://habrahabr.ru/post/314474/,0.8681850047559285
https://geektimes.ru/post/282266/,0.2989265031485398
https://geektimes.ru/post/282270/,1.0554144483257246
https://habrahabr.ru/post/314510/,1.1576922367800502
https://habrahabr.ru/company/edison/blog/314432/,0.13186150958193418
https://habrahabr.ru/post/314518/,0.21252233053320102
https://habrahabr.ru/post/314522/,0.05592870374089265
https://habrahabr.ru/company/yandex/blog/314508/,1.7773520025470477
https://habrahabr.ru/post/314528/,-0.06477986413549086
https://geektimes.ru/post/282272/,-0.03945373392174456
https://geektimes.ru/post/282274/,0.7144328257963695
https://habrahabr.ru/post/314532/,0.3259310865275214
https://habrahabr.ru/post/314500/,0.4159712470171604
https://habrahabr.ru/post/314538/,0.15651596979172452
https://geektimes.ru/post/282278/,-0.6674392828571454
https://geektimes.ru/post/282280/,0.46692983614364614
https://habrahabr.ru/post/314520/,0.8904883066102816
https://habrahabr.ru/post/314540/,1.2038182804036461
https://geektimes.ru/post/282018/,0.685289728509995
https://habrahabr.ru/company/kingservers/blog/314542/,-1.002787174051598
https://habrahabr.ru/company/eset/blog/314476/,-0.08669569596298399
https://habrahabr.ru/post/314062/,1.4714161972120814
https://habrahabr.ru/company/zfort/blog/314552/,0.9600049856159651
https://habrahabr.ru/post/314554/,-0.3314890963986347
https://habrahabr.ru/post/314556/,-0.20848304934021616
https://geektimes.ru/post/282276/,1.3585659089852946
https://habrahabr.ru/company/smi2/blog/314558/,0.6737860962696876
https://habrahabr.ru/post/314312/,1.6860893645036974
https://habrahabr.ru/post/313224/,1.0348336733285488
https://habrahabr.ru/company/yadro/blog/314364/,0.3492261317153592
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.34379427346337604
https://habrahabr.ru/post/314448/,0.22192285212203047
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0548903852180593
https://geektimes.ru/company/asus/blog/282204/,-1.1006943807300047
https://geektimes.ru/company/arttel/blog/282206/,0.30514965906383695
https://geektimes.ru/post/282288/,1.2360035218704937
https://habrahabr.ru/company/tcsbank/blog/312968/,0.27348696937780415
https://habrahabr.ru/post/314564/,-0.019341680167521025
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5139792027048713
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30958768618595106
https://habrahabr.ru/company/google/blog/310518/,0.3364633742612499
https://geektimes.ru/post/282294/,0.5998652373371034
https://habrahabr.ru/company/dellemc/blog/314578/,-0.2513658963536372
https://habrahabr.ru/company/edison/blog/314444/,0.1130841921808195
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.46821976969006934
https://geektimes.ru/company/gearbest/blog/282298/,-0.17082266460214252
https://habrahabr.ru/post/314582/,0.31773665258376993
https://habrahabr.ru/company/jugru/blog/314524/,-0.48449053138159065
https://habrahabr.ru/company/microsoft/blog/314252/,-0.13617429978131557
https://geektimes.ru/post/282304/,-0.19973097046000193
https://habrahabr.ru/company/efo/blog/312898/,0.8281382392279961
https://geektimes.ru/company/mailru/blog/282292/,0.3383037116632154
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03900570762848998
https://geektimes.ru/post/282306/,0.015577574267168881
https://geektimes.ru/post/282310/,-0.2015325943043635
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.12793216238888416
https://habrahabr.ru/post/314588/,0.37626467682172426
https://habrahabr.ru/post/314600/,-0.4014119553633662
https://geektimes.ru/company/comfortway/blog/282312/,-0.12193359555190103
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5530149986048771
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2931254197438517
https://habrahabr.ru/post/314606/,0.5513785073164456
https://habrahabr.ru/company/mailru/blog/314594/,-0.3556603519385339
https://habrahabr.ru/company/mipt/blog/314446/,0.2846010941572627
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13643752296684464
https://habrahabr.ru/post/314604/,-0.23881431723621221
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4025520260016339
https://geektimes.ru/company/waves/blog/282302/,-0.8369238975500841
https://geektimes.ru/post/282314/,-0.10355821565018392
https://geektimes.ru/post/282316/,-0.2130472220963881
https://geektimes.ru/post/282320/,0.08747012418058675
https://habrahabr.ru/post/314618/,0.16904613801672067
https://habrahabr.ru/post/314616/,-0.6393242917029895
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2406170826636944
https://geektimes.ru/post/282318/,-0.15420774578635343
https://geektimes.ru/post/282322/,-0.8856578439079574
https://geektimes.ru/post/282326/,-1.3475417996968144
https://geektimes.ru/post/282328/,-0.5584973665468742
https://geektimes.ru/post/282332/,0.2184463672716706
https://geektimes.ru/post/282330/,0.4805677410471376
https://geektimes.ru/post/282336/,0.08120497361582354
https://habrahabr.ru/post/313924/,-0.03161683863243725
https://geektimes.ru/post/282284/,0.501798823961761
https://geektimes.ru/post/282342/,0.7555794795711022
https://habrahabr.ru/post/314574/,0.9996055037839922
https://geektimes.ru/company/pochtoy/blog/282340/,0.15308453212125409
https://geektimes.ru/company/lamptest/blog/282344/,0.25146077670901434
https://geektimes.ru/post/282324/,0.9407930537016376
https://geektimes.ru/post/282334/,0.04321639353291867
https://habrahabr.ru/post/314654/,0.5175958696748109
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31576001373412094
https://habrahabr.ru/company/edison/blog/312770/,-0.742351120044862
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11774893166254372
https://geektimes.ru/company/jd/blog/282198/,0.3536776438147166
https://habrahabr.ru/company/regberry/blog/314584/,0.01035742775415599
https://habrahabr.ru/company/it-grad/blog/314590/,0.21244940077069008
https://geektimes.ru/company/audiomania/blog/282296/,1.1645619525088422
https://habrahabr.ru/post/313482/,0.21903571026949192
https://habrahabr.ru/post/314470/,0.6087604068555319
https://habrahabr.ru/company/pechkin/blog/314608/,-0.23389827513446743
https://habrahabr.ru/company/mailru/blog/314620/,0.4637995144718883
https://habrahabr.ru/company/mobio/blog/314660/,0.11768843051070083
https://habrahabr.ru/company/1cloud/blog/314586/,0.7126210737996599
https://habrahabr.ru/post/314658/,-1.167477282168952
https://geektimes.ru/post/282368/,-0.7494345623311278
https://habrahabr.ru/post/314628/,0.12116535368298834
https://geektimes.ru/post/282366/,0.8370500388114208
https://habrahabr.ru/company/ultravds/blog/314664/,0.3815642118154605
https://habrahabr.ru/company/vasexperts/blog/313562/,0.21975507513720066
https://habrahabr.ru/company/panda/blog/314666/,0.4072523374096245
https://habrahabr.ru/post/314632/,-0.11756734681150205
https://habrahabr.ru/post/314624/,0.3079313977238617
https://habrahabr.ru/post/314670/,-0.14875043844209862
https://habrahabr.ru/post/314630/,0.2718195113527968
https://geektimes.ru/post/282372/,0.25227293060595535
https://habrahabr.ru/post/314462/,1.0155948739297418
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3699095384267334
https://geektimes.ru/post/282370/,0.05977815767493355
https://habrahabr.ru/company/comparex/blog/314700/,-1.0448145549975647
https://habrahabr.ru/post/314702/,0.018002799115713675
https://geektimes.ru/company/mishiko/blog/282374/,0.12896555149844838
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6812643105214802
https://geektimes.ru/post/282378/,-0.17017048843450355
https://habrahabr.ru/company/efo/blog/314192/,0.11279566765495092
https://geektimes.ru/post/282380/,0.8896747873384481
https://habrahabr.ru/post/314536/,0.49997626176289545
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6325692173289748
https://habrahabr.ru/post/314718/,0.7155367197883817
https://geektimes.ru/post/282384/,-0.04701846704741436
https://habrahabr.ru/post/314710/,-0.8621992298384202
https://habrahabr.ru/company/eset/blog/314722/,-0.7035893733152716
https://geektimes.ru/company/rubetek/blog/282386/,0.6361127759833825
https://habrahabr.ru/company/mobileup/blog/314706/,0.5577611106264214
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3097559689129366
https://habrahabr.ru/company/kickidler/blog/314712/,0.05767861619934328
https://geektimes.ru/company/pocketbook/blog/282388/,-0.05889837307621887
https://geektimes.ru/post/282394/,-0.19633733488421717
https://habrahabr.ru/company/railsclub/blog/314732/,-1.015708547160854
https://geektimes.ru/post/282396/,0.3629733191095734
https://habrahabr.ru/post/314744/,0.8133155329845422
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6061927818443233
https://geektimes.ru/company/genotek/blog/282400/,0.7417161167485787
https://habrahabr.ru/post/314750/,-0.012743676187825459
https://geektimes.ru/post/282402/,-0.47705691177466497
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9585657116699067
https://habrahabr.ru/post/314756/,1.225787752206992
https://geektimes.ru/post/282406/,-0.5951688241025879
https://geektimes.ru/post/282404/,0.7161327957728548
https://geektimes.ru/post/282408/,-0.421344283549759
https://habrahabr.ru/post/314764/,-0.02180920448673751
https://habrahabr.ru/post/314766/,0.6076974324537774
https://habrahabr.ru/post/314768/,0.3456864277165623
https://habrahabr.ru/company/muk/blog/314770/,0.17974099673356614
https://habrahabr.ru/company/3cx/blog/314772/,-1.7089853415655643
https://habrahabr.ru/post/314726/,-0.1812122208833068
https://habrahabr.ru/post/314752/,1.1823488397834763
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16184992128993714
https://habrahabr.ru/post/314650/,0.20395944883861306
https://habrahabr.ru/post/314778/,-0.5963211625508651
https://habrahabr.ru/company/parallels/blog/314740/,-0.34734026895693
https://habrahabr.ru/post/314490/,0.5874822954467576
https://geektimes.ru/company/audiomania/blog/282376/,0.02496447697469517
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5545740854280674
https://habrahabr.ru/company/panda/blog/314782/,-0.3308458562139163
https://habrahabr.ru/company/dataline/blog/314730/,-0.31631291461246996
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4666882388735029
https://habrahabr.ru/company/infowatch/blog/314784/,-0.428790875730838
https://habrahabr.ru/post/314656/,1.4964771013706566
https://geektimes.ru/company/waves/blog/282346/,-0.808161866487449
https://habrahabr.ru/company/testutor/blog/314724/,0.4480847438530511
https://habrahabr.ru/post/314790/,0.6250092179603844
https://habrahabr.ru/post/314780/,-0.3005949874509491
https://habrahabr.ru/company/teamlab/blog/314716/,0.06320338423416794
https://habrahabr.ru/company/jugru/blog/314644/,0.2554193873392055
https://habrahabr.ru/post/314668/,1.2674171615212253
https://geektimes.ru/company/madrobots/blog/282286/,0.22644818481370094
https://habrahabr.ru/company/cbs/blog/314738/,0.7148060398907565
https://geektimes.ru/post/282410/,-0.06409515422955253
https://habrahabr.ru/company/moikrug/blog/314792/,-1.493679555524978
https://habrahabr.ru/company/edison/blog/314652/,-0.2639397844035803
https://geektimes.ru/post/282414/,0.6160272033738527
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.5964307313530695
https://geektimes.ru/post/282416/,-0.24609937510410468
https://habrahabr.ru/post/314802/,0.6925327957935634
https://geektimes.ru/post/282420/,-0.30338010299335044
https://habrahabr.ru/company/mailru/blog/314804/,1.0404375935863317
https://habrahabr.ru/company/intel/blog/314794/,0.12025753450857876
https://habrahabr.ru/company/polyglot/blog/314806/,-0.003385349626042977
https://geektimes.ru/post/282418/,0.05431889164740622
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009324375211594682
https://habrahabr.ru/post/314814/,0.5617175305167945
https://habrahabr.ru/post/314720/,-0.5024096379652905
https://geektimes.ru/post/282422/,-0.05709854510713824
https://habrahabr.ru/post/314820/,0.5850136464166524
https://geektimes.ru/post/282426/,0.00661950706237735
https://habrahabr.ru/company/microsoft/blog/314822/,0.01038275009172357
https://habrahabr.ru/company/gvalg/blog/314824/,0.5974800113473415
https://geektimes.ru/post/282428/,0.16540699046384955
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.28239026172016385
https://habrahabr.ru/post/314832/,-0.05833827181834339
https://habrahabr.ru/company/edison/blog/314550/,0.8959134302024805
https://habrahabr.ru/post/314840/,0.593475385759443
https://geektimes.ru/post/282430/,0.3398469328230431
https://geektimes.ru/post/282432/,0.3925252112063507
https://habrahabr.ru/post/314848/,0.8525708819792117
https://habrahabr.ru/post/314850/,-1.4357158386985551
https://geektimes.ru/post/282436/,-0.5025564953386816
https://geektimes.ru/company/bvc_trade/blog/282434/,0.04564022731379108
https://geektimes.ru/post/282448/,0.4663670255166501
https://habrahabr.ru/company/abbyy/blog/314830/,-0.13069294115114277
https://habrahabr.ru/company/pt/blog/314856/,-0.048024879771472684
https://geektimes.ru/company/hashflare/blog/282438/,-0.18132384302079718
https://habrahabr.ru/post/314866/,0.20099248009327536
https://habrahabr.ru/post/314852/,0.627061961646542
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4932800942510679
https://habrahabr.ru/post/314876/,-0.8042220474226347
https://geektimes.ru/post/282442/,0.4010297139897707
https://habrahabr.ru/company/monandco/blog/314880/,-0.3784678445541551
https://habrahabr.ru/post/314818/,-1.034802272395206
https://habrahabr.ru/post/314882/,0.33043905779191196
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5714139087459164
https://habrahabr.ru/post/314884/,-0.13053465898130867
https://habrahabr.ru/post/314086/,0.55722605382964
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.3190688230498018
https://habrahabr.ru/post/314892/,0.2934151528546003
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5570448489469702
https://habrahabr.ru/company/amperka/blog/314894/,0.17972545739017293
https://habrahabr.ru/company/mailru/blog/314834/,0.30870159235342925
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.050613231695645
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.019126130632169613
https://habrahabr.ru/post/314904/,-1.1346645229207415
https://habrahabr.ru/company/mobio/blog/314896/,-0.29560312952102225
https://habrahabr.ru/post/312322/,0.22364369636374945
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7358013630119211
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15645080570177416
https://habrahabr.ru/post/314622/,0.3637039391988895
https://habrahabr.ru/company/ispsystem/blog/314886/,0.1430045046368927
